md5,content,phone,conntime,recitime,lng,lat
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489025842000,1489038875000,116.51111603,39.95756531
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489025631000,1489038875000,116.5071106,39.95977402
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029384000,1489029393000,116.48960114,39.88875198
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029331000,1489029393000,116.48972321,39.88883591
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029279000,1489029393000,116.48960114,39.88632965
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029238000,1489029393000,116.48983765,39.88388824
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029116000,1489029393000,116.48979187,39.8801384
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489023656000,1489028262000,116.47192383,39.90956116
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489018269000,1489028262000,116.47016144,39.90963745
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1488974595000,1489028262000,116.24940491,39.97801971
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1488970699000,1489028262000,116.31893921,39.96595764
d1e105754133b79f8a852daa43dbd4be,"银行贷款 车贷 房贷 信用贷款 两小时放款 额度高 利息低 联系人王经理15855179547 
",15855179547,1489031132000,1489032420000,116.47792053,39.93381882
cf1d4a6434bc549d515c67b3e23de165,"银行贷款 车贷 房贷 信用贷款 两小时放款 额度高 利息低 联系人吴经理 15255458312  
",15255458312,1489031132000,1489031138000,116.47792053,39.93381882
e6ee176c83c1954862546ec0a7bf5036," 银行贷款 车贷 房贷 信用贷款 额度高 两小时放款 贷款热线15255458312 
",15255458312,1489031132000,1489031350000,116.47792053,39.93381882
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489021505000,1489023012000,116.64261627,39.91429138
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489017771000,1489023012000,116.66873169,39.94022751
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489016436000,1489023012000,116.67372131,39.93016815
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489016435000,1489023012000,116.67372131,39.93016815
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489015682000,1489023012000,116.67780304,39.9366951
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489021505000,1489023012000,116.64261627,39.91429138
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489017771000,1489023012000,116.66873169,39.94022751
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489016436000,1489023012000,116.67372131,39.93016815
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489016435000,1489023012000,116.67372131,39.93016815
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489015682000,1489023012000,116.67780304,39.9366951
50029bcba802e0006da902ef937fa389,"你好，本公司代开各行各业正规发票，如材料费，建筑费和对公转账，电话18511567719李梅，请保存以备急用！
",01055664581,1489024891000,1489024907000,116.35983276,39.84651566
50029bcba802e0006da902ef937fa389,"你好，本公司代开各行各业正规发票，如材料费，建筑费和对公转账，电话18511567719李梅，请保存以备急用！
",01055664581,1489024882000,1489024907000,116.35945129,39.84616852
50029bcba802e0006da902ef937fa389,"你好，本公司代开各行各业正规发票，如材料费，建筑费和对公转账，电话18511567719李梅，请保存以备急用！
",01055664581,1489024225000,1489024907000,116.35983276,39.84651566
50029bcba802e0006da902ef937fa389,"你好，本公司代开各行各业正规发票，如材料费，建筑费和对公转账，电话18511567719李梅，请保存以备急用！
",01055664581,1489024151000,1489024907000,116.35945129,39.84616852
50029bcba802e0006da902ef937fa389,"你好，本公司代开各行各业正规发票，如材料费，建筑费和对公转账，电话18511567719李梅，请保存以备急用！
",01055664581,1489024056000,1489024907000,116.35983276,39.84651566
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042188000,1489042193000,116.45526123,39.98082733
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042183000,1489042193000,116.45459747,39.98122406
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042177000,1489042193000,116.45526123,39.98082733
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042176000,1489042193000,116.45459747,39.98122406
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042188000,1489042196000,116.45526123,39.98082733
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042183000,1489042196000,116.45459747,39.98122406
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042177000,1489042196000,116.45526123,39.98082733
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042176000,1489042196000,116.45459747,39.98122406
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489028451000,1489029249000,116.45710754,39.91390228
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489028148000,1489029249000,116.45709229,39.9138031
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489027549000,1489029249000,116.45353699,39.91355133
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029039000,1489029096000,116.47769165,39.89336777
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489029035000,1489029096000,116.47915649,39.89324188
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489028757000,1489029096000,116.46074677,39.89336395
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489027629000,1489029096000,116.46112061,39.88544083
6d4eef38ee8323ed550db6fd249fb10a,"本公司开各种行业发票，点底，保頁，验后付款，电话15311593137
",15311593137,1489027609000,1489029096000,116.45793915,39.88694
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489031037000,1489031319000,116.48974609,39.89272308
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489030991000,1489031319000,116.4916687,39.89321518
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489030950000,1489031319000,116.48974609,39.89272308
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489030513000,1489031319000,116.48976898,39.89419556
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489029959000,1489031319000,116.48974609,39.89272308
7fd594613904af646780c246c852af9d,"公司代开各行各业正规增值税发票，如材料，房租，广告咨询，科技培训，服务等点滴保真电话：15313309658
",15313309658,1489018665000,1489018677000,116.41766357,39.96919632
7fd594613904af646780c246c852af9d,"公司代开各行各业正规增值税发票，如材料，房租，广告咨询，科技培训，服务等点滴保真电话：15313309658
",15313309658,1489018656000,1489018677000,116.43747711,39.96891022
7fd594613904af646780c246c852af9d,"公司代开各行各业正规增值税发票，如材料，房租，广告咨询，科技培训，服务等点滴保真电话：15313309658
",15313309658,1489018636000,1489018677000,116.4394989,39.96804428
7fd594613904af646780c246c852af9d,"公司代开各行各业正规增值税发票，如材料，房租，广告咨询，科技培训，服务等点滴保真电话：15313309658
",15313309658,1489018601000,1489018677000,116.43747711,39.96891022
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489044467000,1489046364000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489044373000,1489046364000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489044334000,1489046364000,116.50322723,39.9763031
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489040622000,1489046364000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489044373000,1489044416000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489044334000,1489044416000,116.50322723,39.9763031
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489040622000,1489044416000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489037442000,1489044416000,116.50783539,39.97486496
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489033325000,1489034711000,116.56987,39.92406464
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489033295000,1489034711000,116.57050323,39.9240303
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489033233000,1489034711000,116.57445526,39.92402267
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489033076000,1489034711000,116.58338165,39.92472076
7ea86f5e7a8fa5d0c0cbf430c3162fd8,"本公司专业代开北京各行业正规机打发票。长期有效，保真，15321817619李经理，打扰敬请谅解
",13141256676,1489033042000,1489034711000,116.5897522,39.92495728
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489040622000,1489043278000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489037442000,1489043278000,116.50783539,39.97486496
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489037048000,1489043278000,116.50404358,39.9810257
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489037027000,1489043278000,116.50783539,39.97486496
eab00fc4a5e5c1afc2aa11bb53f4b2cb,"尊敬的建行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunez.cc 兑换969元现金【建设银行】
",95533,1489037006000,1489043278000,116.50663757,39.98045731
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038204000,1489039433000,116.47896576,39.99729538
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038164000,1489039433000,116.4788208,39.99708939
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038151000,1489039433000,116.47896576,39.99729538
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038092000,1489039433000,116.4788208,39.99708939
3793be68e5f6af30bb4dfd5913c49430,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunen.cc 兑换969元现金【中国银行】
",95566,1489033616000,1489034302000,116.47896576,39.99729538
3793be68e5f6af30bb4dfd5913c49430,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunen.cc 兑换969元现金【中国银行】
",95566,1489033362000,1489034302000,116.4788208,39.99708939
3793be68e5f6af30bb4dfd5913c49430,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunen.cc 兑换969元现金【中国银行】
",95566,1489033349000,1489034302000,116.47896576,39.99729538
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489035561000,1489035566000,116.47679901,39.99455643
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489035549000,1489035566000,116.47896576,39.99729538
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489035542000,1489035566000,116.47679901,39.99455643
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489035531000,1489035566000,116.47896576,39.99729538
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042922000,1489042922000,116.48962402,39.98154831
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042919000,1489042922000,116.48962402,39.98154831
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489042578000,1489042922000,116.49082947,39.97801208
e20279a13559627a4fdb62c7426e1c72,"老板你好，本公司长期办理各行业发票，点底，联系人电话15311591261
",15311591261,1489030549000,1489030588000,116.28426361,39.76247025
e20279a13559627a4fdb62c7426e1c72,"老板你好，本公司长期办理各行业发票，点底，联系人电话15311591261
",15311591261,1489030524000,1489030588000,116.26826477,39.76932907
e20279a13559627a4fdb62c7426e1c72,"老板你好，本公司长期办理各行业发票，点底，联系人电话15311591261
",15311591261,1489030508000,1489030588000,116.28426361,39.76247025
e20279a13559627a4fdb62c7426e1c72,"老板你好，本公司长期办理各行业发票，点底，联系人电话15311591261
",15311591261,1489030239000,1489030588000,116.26826477,39.76932907
e20279a13559627a4fdb62c7426e1c72,"老板你好，本公司长期办理各行业发票，点底，联系人电话15311591261
",15311591261,1489029913000,1489030588000,116.27885437,39.77537537
f8359f5dccc485195d04c482591ab222,"您好，本公司为您代开各行业（发票）普通机打，新版营改增，点低。联系电话：13311537570王经理
",13311537570,1489016463000,1489018859000,116.41572571,40.02432251
f8359f5dccc485195d04c482591ab222,"您好，本公司为您代开各行业（发票）普通机打，新版营改增，点低。联系电话：13311537570王经理
",13311537570,1489016453000,1489018859000,116.40831757,40.00568771
f8359f5dccc485195d04c482591ab222,"您好，本公司为您代开各行业（发票）普通机打，新版营改增，点低。联系电话：13311537570王经理
",13311537570,1489016429000,1489018859000,116.38852692,39.997509
f8359f5dccc485195d04c482591ab222,"您好，本公司为您代开各行业（发票）普通机打，新版营改增，点低。联系电话：13311537570王经理
",13311537570,1489016412000,1489018859000,116.40672302,40.00533676
f8359f5dccc485195d04c482591ab222,"您好，本公司为您代开各行业（发票）普通机打，新版营改增，点低。联系电话：13311537570王经理
",13311537570,1489016361000,1489018859000,116.38852692,39.997509
1da51c40e5b04b78b34df53b22957597,"你好，本公司代开北京市各行各业（发票），价格低，保真，可验后付款，13121867148李。
",10066666666,1489018245000,1489018364000,116.35285187,39.87776184
1da51c40e5b04b78b34df53b22957597,"你好，本公司代开北京市各行各业（发票），价格低，保真，可验后付款，13121867148李。
",10066666666,1489018239000,1489018364000,116.4006424,39.83171463
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038988000,1489039555000,116.47872925,40.00233459
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038943000,1489039555000,116.478508,40.00353622
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038892000,1489039555000,116.47872925,40.00233459
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038809000,1489039555000,116.478508,40.00353622
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489038491000,1489039555000,116.47872925,40.00233459
616c434e497b013c0a0f855b877cc87d,"你好，诚信合作正规多余机打发票外开点底，长期可查询，详询15611220285高会计
",10655101567,1489037430000,1489037563000,116.55284882,39.76289368
616c434e497b013c0a0f855b877cc87d,"你好，诚信合作正规多余机打发票外开点底，长期可查询，详询15611220285高会计
",10655101567,1489037093000,1489037563000,116.54243469,39.76486969
616c434e497b013c0a0f855b877cc87d,"你好，诚信合作正规多余机打发票外开点底，长期可查询，详询15611220285高会计
",10655101567,1489030912000,1489037563000,116.51683044,39.78540802
616c434e497b013c0a0f855b877cc87d,"你好，诚信合作正规多余机打发票外开点底，长期可查询，详询15611220285高会计
",10655101567,1489030827000,1489037563000,116.51693726,39.78751755
616c434e497b013c0a0f855b877cc87d,"你好，诚信合作正规多余机打发票外开点底，长期可查询，详询15611220285高会计
",10655101567,1489030786000,1489037563000,116.51804352,39.78410721
b4f05c7e17bbb9cf47ec7235219c4048,"鲁班国际酒店（原鲁班沂州宾馆）团餐600元起，喜宴798元起，客房198起，无休房100元起，更多优惠请致电13407677668. 
",10086139,1489047653000,1489047656000,116.48200989,39.92728043
4f789da95c72a54880f249c147638054,"中粮•京西祥云西南五环永定河畔唯一入市项目，咫尺地铁，新风除霾华为科技，移动大悦城构建品质社区。125平米精装四居，排卡热线81359999
",106901533330,1489033826000,1489033928000,116.29418182,39.81729889
4f789da95c72a54880f249c147638054,"中粮•京西祥云西南五环永定河畔唯一入市项目，咫尺地铁，新风除霾华为科技，移动大悦城构建品质社区。125平米精装四居，排卡热线81359999
",106901533330,1489033811000,1489033928000,116.29070282,39.81754303
4f789da95c72a54880f249c147638054,"中粮•京西祥云西南五环永定河畔唯一入市项目，咫尺地铁，新风除霾华为科技，移动大悦城构建品质社区。125平米精装四居，排卡热线81359999
",106901533330,1489033786000,1489033928000,116.2899704,39.81868744
4f789da95c72a54880f249c147638054,"中粮•京西祥云西南五环永定河畔唯一入市项目，咫尺地铁，新风除霾华为科技，移动大悦城构建品质社区。125平米精装四居，排卡热线81359999
",106901533330,1489033770000,1489033928000,116.29237366,39.82162857
7bb93836598f0dc424510f725a529dbb,"您好，本公司代开正规发票如房租，科技，广告，材料，工程款，增值税发票等等如需15311390203王会计。
",13453454464,1489022768000,1489022789000,116.42058563,39.85723114
7bb93836598f0dc424510f725a529dbb,"您好，本公司代开正规发票如房租，科技，广告，材料，工程款，增值税发票等等如需15311390203王会计。
",13453454464,1489022743000,1489022789000,116.421875,39.85726166
7bb93836598f0dc424510f725a529dbb,"您好，本公司代开正规发票如房租，科技，广告，材料，工程款，增值税发票等等如需15311390203王会计。
",13453454464,1489022614000,1489022789000,116.42058563,39.85723114
7bb93836598f0dc424510f725a529dbb,"您好，本公司代开正规发票如房租，科技，广告，材料，工程款，增值税发票等等如需15311390203王会计。
",13453454464,1489022586000,1489022789000,116.42190552,39.85731888
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489041854000,1489041854000,116.48365021,39.99553299
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489041072000,1489041854000,116.48860168,39.98906708
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489041854000,1489041854000,116.48365021,39.99553299
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489041072000,1489041854000,116.48860168,39.98906708
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489041854000,1489041854000,116.48365021,39.99553299
54220f81bb8037b5084493bdbc7fcb4e,"尊敬的中行用户：您的账户积分9690分即将到期，将于24小时后清零，请登录我行网址 wap.ccunes.cc 兑换969元现金【中国银行】
",95566,1489041072000,1489041854000,116.48860168,39.98906708
e730979880e42f90b265b4e8ba371ff5,"您好；本公司代开各行业正规发票、【点低保真】、如有需要请联系 17710332446  联系人；高经理
",10086661177,1489046678000,1489048061000,116.49436188,39.9055748
e730979880e42f90b265b4e8ba371ff5,"您好；本公司代开各行业正规发票、【点低保真】、如有需要请联系 17710332446  联系人；高经理
",10086661177,1489046636000,1489048061000,116.490448,39.9022522
e730979880e42f90b265b4e8ba371ff5,"您好；本公司代开各行业正规发票、【点低保真】、如有需要请联系 17710332446  联系人；高经理
",10086661177,1489042215000,1489048061000,116.49436188,39.9055748
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489023709000,1489023786000,116.65814209,39.90181351
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489023629000,1489023786000,116.65826416,39.90391159
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489023626000,1489023786000,116.65833282,39.90193558
c7b101036fbe2b1dadd5517b6b94b1d3,"您好，本公司代开北京各行业正规机打发票 点底保真 可查可验 验后付款电话13126651118张
",13126651118,1489023439000,1489023786000,116.65699768,39.89925385
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489029419000,1489029419000,116.45314026,39.9134407
92691b459388b98621198a727e0c0970,"尊敬中行用户:您的账户积分1000分即到期，将于24小时后清零，请登录我行网址 wap.bocrr.cc 兑换500元现金 【中国银行】
",95566,1489027898000,1489029419000,116.45446777,39.91348267
